stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
7717,,SUPERIOR AV & E 99TH ST,,41.521155,-81.620188,,,0,
7718,,SUPERIOR AV & E 99TH ST,,41.521327,-81.620419,,,0,
7720,,SUPERIOR RD & EDDINGTON RD,,41.517472,-81.576398,,,0,
7721,,SUPERIOR RD & EDDINGTON RD,,41.517624,-81.576261,,,0,
7722,,SUPERIOR STATION,,41.523136,-81.591769,,,0,
7723,,SUPERIOR STATION,,41.523016,-81.591923,,,0,
7725,,SUPERIOR RD & EUCLID AV,,41.523105,-81.588781,,,0,
7727,,SUPERIOR RD & EUCLID AV,,41.523002,-81.590524,,,0,
7729,,SUPERIOR RD & FOREST HILLS BLVD,,41.52181,-81.586496,,,0,
7730,,SUPERIOR RD & GLENMONT RD,,41.518448,-81.578632,,,0,
7731,,SUPERIOR RD & GLENMONT RD,,41.518434,-81.57931,,,0,
7735,,SUPERIOR AV & E 123RD ST,,41.523104,-81.600319,,,0,
7738,,SUPERIOR RD & LAMBERT ST,,41.522149,-81.587228,,,0,
7741,,SUPERIOR RD & MAYFIELD RD,,41.514623,-81.572981,,,0,
7744,,SUPERIOR AV & E 65TH ST,,41.51846,-81.646129,,,0,
7745,,SUPERIOR AV & NORWOOD RD,,41.518561,-81.64629,,,0,
7746,,PUBLIC SQUARE & WEST ROADWAY,,41.499309,-81.693918,,,0,place_pusq
7747,,SUPERIOR AV & PARKWOOD DR,,41.522435,-81.60912,,,0,
7749,,SUPERIOR AV & WEST ROADWAY,,41.499118,-81.694547,,,0,place_pusq
7750,,SUPERIOR AV & EAST ROADWAY,,41.500258,-81.692693,,,0,
7751,,PUBLIC SQUARE & WEST ROADWAY,,41.499432,-81.694386,,,0,place_pusq
7752,,14183 SUPERIOR RD,,41.515444,-81.573398,,,0,
7753,,SUPERIOR RD & RIDGEFIELD RD,,41.516375,-81.574223,,,0,
7754,,SUPERIOR AV & RUSSELL RD,,41.518854,-81.642388,,,0,
7755,,SUPERIOR AV & RUSSELL RD,,41.518957,-81.642607,,,0,
7757,,SUPERIOR RD & TERRACE RD,,41.521911,-81.586211,,,0,
7758,,SUPERIOR AV & W 3RD ST,,41.498597,-81.695403,,,0,
7759,,SUPERIOR AV & W 3RD ST,,41.49898,-81.695319,,,0,
7760,,SUPERIOR AV & W 6TH ST,,41.498157,-81.696884,,,0,
7761,,W 9TH ST & SUPERIOR AV,,41.497377,-81.699021,,,0,
7769,,TARKINGTON AV & E 173RD ST,,41.431362,-81.558535,,,0,
7770,,TARKINGTON AV & E 173RD ST,,41.431299,-81.559071,,,0,
7771,,TARKINGTON AV & E 175TH ST,,41.431312,-81.55687,,,0,
7773,,TARKINGTON AV & LEE RD,,41.431519,-81.564436,,,0,
7774,,TARKINGTON AV & LEE RD,,41.431454,-81.564281,,,0,
7784,,N TAYLOR RD & CALEDONIA AV,,41.532194,-81.563929,,,0,
7785,,N TAYLOR RD & CALEDONIA AV,,41.532274,-81.564192,,,0,
7796,,N TAYLOR RD & EUCLID AV,,41.538738,-81.572341,,,0,
7803,,N TAYLOR RD & HOLLISTER RD,,41.524158,-81.556598,,,0,
7804,,S TAYLOR RD & MAYFIELD RD,,41.520747,-81.5557,,,0,
7806,,S TAYLOR RD & MAYFIELD RD,,41.520572,-81.555964,,,0,
7809,,N TAYLOR RD & MONTICELLO BLVD,,41.526294,-81.558011,,,0,
7810,,N TAYLOR RD & MONTICELLO BLVD,,41.525761,-81.557759,,,0,
7811,,N TAYLOR RD & NELA VIEW RD,,41.530279,-81.561745,,,0,
7812,,N TAYLOR RD & NORTHVALE BLVD,,41.53011,-81.561724,,,0,
7813,,N TAYLOR RD & ROSEDALE RD,,41.52831,-81.559568,,,0,
7818,,N TAYLOR RD & STUART RD,,41.528491,-81.559899,,,0,
7819,,N TAYLOR RD & TERRACE RD,,41.536965,-81.569668,,,0,
7820,,N TAYLOR RD & TERRACE RD,,41.537214,-81.57025,,,0,
7831,,5170 TIEDEMAN RD (ALDI),,41.420745,-81.75896,,,0,
7833,,5171 TIEDEMAN RD (SAM'S CLUB),,41.420537,-81.758623,,,0,
7840,,TRISKETT STATION,,41.466004,-81.785319,,,0,
7852,,TROWBRIDGE AV & FULTON RD,,41.461772,-81.710447,,,0,
7853,,TROWBRIDGE AV & W 25TH ST,,41.461773,-81.700795,,,0,
7854,,TROWBRIDGE AV & W 25TH ST,,41.461838,-81.700818,,,0,
7855,,TROWBRIDGE AV & W 32ND ST,,41.461738,-81.704215,,,0,
7856,,TROWBRIDGE AV & W 32ND ST,,41.461813,-81.704028,,,0,
7857,,TROWBRIDGE AV & W 34TH ST,,41.461792,-81.706547,,,0,
7858,,TROWBRIDGE AV & W 35TH ST,,41.461693,-81.707551,,,0,
7862,,TURNEY RD & BOHNING DR,,41.433074,-81.618033,,,0,
7863,,TURNEY RD & BRADWELL RD,,41.411383,-81.602044,,,0,
7864,,TURNEY RD & BROOKHILL DR,,41.396017,-81.587443,,,0,
7865,,TURNEY RD & RYBAK AV,,41.396106,-81.587458,,,0,
7866,,TURNEY RD & CARPENTER AV,,41.399858,-81.593926,,,0,
7867,,TURNEY RD & CARPENTER AV,,41.399792,-81.593697,,,0,
7868,,TURNEY RD & CHESTER RD,,41.409988,-81.600985,,,0,
7869,,625 TURNEY RD,,41.392291,-81.562178,,,0,
7870,,TURNEY RD & DARLINGTON AV,,41.412635,-81.602965,,,0,
7871,,TURNEY RD & DOROTHY AV,,41.43154,-81.61668,,,0,
7872,,TURNEY RD & DOROTHY AV,,41.431465,-81.616796,,,0,
7873,,TURNEY RD & DUNHAM RD,,41.393135,-81.57592,,,0,
7874,,TURNEY RD & DUNHAM RD,,41.39306,-81.576066,,,0,
7875,,TURNEY RD & EDGEPARK DR,,41.429923,-81.6154,,,0,
7876,,TURNEY RD & ELMWOOD AV,,41.418463,-81.606944,,,0,
7877,,TURNEY RD & ELMWOOD AV,,41.418937,-81.607549,,,0,
7878,,TURNEY & ELLA LOOP STOP #1,,41.442154,-81.623666,,,0,
7879,,TURNEY RD & FORCE AV,,41.44161,-81.623478,,,0,
7880,,TURNEY RD & GARFIELD PKWY,,41.429836,-81.615587,,,0,
7881,,TURNEY RD & GLENWOOD AV,,41.392631,-81.570493,,,0,
7882,,TURNEY RD & GRANGER RD,,41.417735,-81.606446,,,0,
7883,,TURNEY RD & GRANGER RD,,41.417353,-81.606382,,,0,
7884,,TURNEY RD & GRANNIS RD,,41.403864,-81.596498,,,0,
7887,,TURNEY RD & HATHAWAY RD,,41.398975,-81.593075,,,0,
7888,,TURNEY RD & HATHAWAY RD,,41.399291,-81.593604,,,0,
7889,,TURNEY RD & HAVANA AV,,41.40225,-81.595385,,,0,
7890,,TURNEY RD & HAVANA AV,,41.40264,-81.595828,,,0,
7891,,TURNEY RD & LANGTON AV,,41.425641,-81.612153,,,0,
7892,,TURNEY RD & LANGTON AV,,41.425427,-81.612259,,,0,
7893,,TURNEY RD & LEE RD,,41.392696,-81.565371,,,0,
7894,,TURNEY RD & LEE RD,,41.392591,-81.565859,,,0,
7895,,TURNEY RD & MACOMB AV,,41.438737,-81.621629,,,0,
7896,,TURNEY RD & MACOMB AV,,41.438937,-81.621859,,,0,
7897,,TURNEY RD & MAPLE LEAF DR,,41.406964,-81.598819,,,0,
7898,,TURNEY RD & MARTIN DR,,41.395366,-81.58582,,,0,
7899,,TURNEY RD & MARTIN DR,,41.395377,-81.586024,,,0,
7900,,TURNEY RD & MC CRACKEN RD,,41.42165,-81.609333,,,0,
7901,,TURNEY RD & MC CRACKEN BLVD,,41.422484,-81.610128,,,0,
7902,,TURNEY RD & MEADOWBROOK RD,,41.397327,-81.590163,,,0,
7903,,TURNEY RD & MEADOWBROOK RD,,41.397485,-81.590684,,,0,
7904,,TURNEY RD & PLYMOUTH AV,,41.423506,-81.610607,,,0,
7905,,TURNEY RD & ROBINSON AV,,41.432871,-81.617709,,,0,
7906,,TURNEY RD & ROCKSIDE RD,,41.401257,-81.594671,,,0,
7907,,TURNEY RD & ROCKSIDE RD,,41.401416,-81.594997,,,0,
7908,,TURNEY RD & ROSEWOOD AV,,41.435866,-81.619855,,,0,
7909,,TURNEY RD & ROSEWOOD AV,,41.436217,-81.620192,,,0,
7910,,TURNEY RD & RUNNYMEDE BLVD,,41.427212,-81.613364,,,0,
7911,,TURNEY RD & RUNNYMEDE BLVD,,41.427328,-81.613626,,,0,
7914,,TURNEY RD & SLADDEN AV,,41.433706,-81.618341,,,0,
7915,,TURNEY RD & SLADDEN AV,,41.433996,-81.618744,,,0,
7916,,TURNEY RD & THRAVES RD,,41.404985,-81.597271,,,0,
7917,,TURNEY RD & THRAVES RD,,41.405118,-81.597536,,,0,
7918,,TURNEY RD & THUNDERBIRD DR,,41.394532,-81.583523,,,0,
7920,,TURNEY RD & VERNON AV,,41.424321,-81.611179,,,0,
7921,,TURNEY RD & VERNON AV,,41.424316,-81.611356,,,0,
7923,,TURNEY RD & VINEYARD AV,,41.437539,-81.621014,,,0,
7924,,TURNEY RD & W GLENDALE ST,,41.391688,-81.554718,,,0,
7925,,TURNEY RD & W GLENDALE ST,,41.391677,-81.555373,,,0,
7928,,TURNEY RD & WALLINGFORD AV,,41.420083,-81.608224,,,0,
7929,,TURNEY RD & WARNER RD,,41.443496,-81.624737,,,0,
7930,,386 UNION ST,,41.37919,-81.522971,,,0,
7931,,UNION AV & BROADWAY,,41.463284,-81.64588,,,0,
7932,,UNION AV & E 103RD ST,,41.463539,-81.613496,,,0,
7933,,UNION AV & E 103RD ST,,41.463635,-81.613543,,,0,
7934,,UNION AV & E 105TH ST,,41.463547,-81.611981,,,0,
7935,,UNION AV & E 105TH ST,,41.463653,-81.611411,,,0,
7936,,UNION AV & E 108TH ST,,41.463571,-81.609089,,,0,
7937,,UNION AV & E 108TH ST,,41.463664,-81.610079,,,0,
7938,,UNION AV & E 113TH ST,,41.463599,-81.605362,,,0,
7939,,UNION AV & E 116TH ST,,41.463719,-81.603698,,,0,
7940,,UNION AV & E 116TH ST,,41.463614,-81.603324,,,0,
7943,,UNION AV & E 119TH ST,,41.463643,-81.599436,,,0,
7944,,UNION AV & E 120TH ST,,41.463743,-81.599099,,,0,
7945,,UNION AV & E 124TH ST,,41.463665,-81.596791,,,0,
7946,,UNION AV & E 124TH ST,,41.463764,-81.596235,,,0,
7947,,UNION AV & E 126TH ST,,41.463778,-81.594356,,,0,
7949,,UNION AV & E 130TH ST,,41.463726,-81.592006,,,0,
7950,,UNION AV & E 130TH ST,,41.463795,-81.592102,,,0,
7951,,UNION AV & E 66TH ST,,41.463309,-81.644154,,,0,
7952,,UNION AV & E 69TH ST,,41.463379,-81.641111,,,0,
7953,,UNION AV & E 70TH ST,,41.463365,-81.639265,,,0,
7954,,UNION AV & E 75TH ST,,41.463328,-81.63588,,,0,
7955,,UNION AV & E 78TH ST,,41.463358,-81.633485,,,0,
7956,,UNION AV & E 78TH ST,,41.46348,-81.633004,,,0,
7957,,UNION AV & E 80TH ST,,41.463388,-81.631884,,,0,
7959,,UNION AV & E 93RD ST,,41.463447,-81.621717,,,0,
7960,,UNION AV & E 93RD ST,,41.463591,-81.621218,,,0,
7961,,UNION AV & E 98TH ST,,41.463512,-81.616643,,,0,
7962,,UNION AV & E 98TH ST,,41.463612,-81.616598,,,0,
7963,,UNION AV & E 99TH ST,,41.463523,-81.615285,,,0,
7964,,UNION AV & MARTIN LUTHER KING DR,,41.463688,-81.606706,,,0,
7966,,UNION ST & NORTHFIELD RD,,41.381728,-81.526528,,,0,
7967,,326 UNION ST (ST. MARY CHURCH),,41.380666,-81.524924,,,0,
7970,,UNION ST & BROADWAY,,41.376936,-81.519973,,,0,
7978,,VILLAVIEW RD & NOTTINGHAM RD,,41.577727,-81.552155,,,0,
7979,,VILLAVIEW RD & NOTTINGHAM RD,,41.57786,-81.552093,,,0,
8011,,W 117TH ST & WORTHINGTON AV,,41.448632,-81.769092,,,0,
8013,,W 117TH ST & BEREA RD,,41.474453,-81.768698,,,0,
8014,,W 117TH ST & BEREA RD,,41.474498,-81.768889,,,0,
8016,,W 117TH ST & BRIGHTON AV,,41.451787,-81.76892,,,0,
8017,,W 117TH ST & BRIGHTON AV,,41.451756,-81.769111,,,0,
8019,,W 117TH ST & CARBON RD,,41.471973,-81.768711,,,0,
8020,,W 117TH ST & CARBON RD,,41.472173,-81.768889,,,0,
8023,,W 117TH ST & CLIFTON BLVD,,41.4873,-81.768812,,,0,
8025,,W 117TH ST & DALE AV,,41.455722,-81.768876,,,0,
8026,,W 117TH ST & DALE AV,,41.455818,-81.769066,,,0,
8027,,W 117TH ST & DETROIT AV,,41.483274,-81.768654,,,0,
8028,,W 117TH ST & DETROIT AV,,41.483435,-81.768843,,,0,
8029,,W 117TH ST & FLORIAN AV,,41.459847,-81.76884,,,0,
8030,,W 117TH ST & FORTUNE AV,,41.457056,-81.768861,,,0,
8031,,W 117TH ST & FORTUNE AV,,41.457304,-81.769052,,,0,
8032,,W 117TH ST & FRANKLIN AV,,41.47934,-81.76868,,,0,
8033,,W 117TH ST & FRANKLIN AV,,41.479821,-81.768867,,,0,
8034,,W 117TH ST & GOVERNOR AV,,41.459102,-81.76904,,,0,
8036,,W 117TH ST & KENSINGTON AV,,41.449958,-81.768943,,,0,
8037,,W 117TH ST & LAKE AV,,41.488511,-81.768613,,,0,
8039,,W 117TH ST & LORAIN AV,,41.462177,-81.768819,,,0,
8040,,W 117TH ST & LORAIN AV,,41.462088,-81.769005,,,0,
8042,,W 117TH ST & MADISON AV,,41.476735,-81.768859,,,0,
8045,,3085 W 117TH ST (GIANT EAGLE-TARGET),,41.468637,-81.768685,,,0,
8046,,3038 W 117TH ST (GIANT EAGLE-TARGET),,41.469177,-81.768937,,,0,
8047,,W 117TH ST & TRISKETT RD,,41.463492,-81.7688,,,0,
8048,,W 117TH ST & TRISKETT RD,,41.463361,-81.76899,,,0,
8049,,W 117TH ST & WAYLAND AV,,41.450346,-81.769128,,,0,
8050,,W 117TH ST & WESTERN AV,,41.470024,-81.768725,,,0,
8051,,W 117TH ST & WESTERN AV,,41.470557,-81.768899,,,0,
8052,,W 130TH ST & ASTOR AV,,41.426168,-81.780099,,,0,
8053,,W 130TH ST & ASTOR AV,,41.426289,-81.780234,,,0,
8058,,W 130TH ST & BIG CREEK PKWY,,41.383359,-81.784566,,,0,
8059,,W 130TH ST & BIG CREEK PKWY,,41.383956,-81.784732,,,0,
8066,,W 130TH ST & DONALD DR,,41.396748,-81.784286,,,0,
8067,,W 130TH ST & DONALD DR,,41.396872,-81.78446,,,0,
8068,,W 130TH ST & ELDRIDGE RD,,41.386996,-81.784489,,,0,
8069,,W 130TH ST & ENTERPRISE AV,,41.423199,-81.780194,,,0,
8070,,W 130TH ST & ENTERPRISE AV,,41.423091,-81.780363,,,0,
8071,,W 130TH ST & ERWIN AV,,41.430408,-81.779977,,,0,
8074,,W 130TH ST & HEATHERWOOD DR,,41.398707,-81.784246,,,0,
8075,,W 130TH ST & HOLLAND RD,,41.395335,-81.784492,,,0,
8076,,W 130TH ST & HUFFMAN RD,,41.394553,-81.784333,,,0,
8077,,W 130TH ST & KATHLEEN DR,,41.388792,-81.784454,,,0,
8078,,W 130TH ST & KATHLEEN DR,,41.388844,-81.784629,,,0,
8080,,W 130TH ST & KIRTON AV,,41.42867,-81.780036,,,0,
8081,,W 130TH ST & KIRTON AV,,41.428432,-81.780168,,,0,
8082,,6281 W 130TH ST,,41.392586,-81.784375,,,0,
8086,,W 130TH ST & LONGMEAD AV,,41.431517,-81.77994,,,0,
8087,,W 130TH ST & LONGMEAD AV,,41.431965,-81.780079,,,0,
8091,,W 130TH ST & MC GOWAN AV,,41.429588,-81.780141,,,0,
8092,,W 130TH ST & MIDDLEBROOK BLVD,,41.404517,-81.784318,,,0,
8094,,W 130TH ST & PEARL RD,,41.380113,-81.784607,,,0,
8095,,W 130TH ST & PEARL RD,,41.380921,-81.78462,,,0,
8096,,W 130TH ST & PEARL RD,,41.380739,-81.7848,,,0,
8097,,W 130TH ST & PEARL RD,,41.379798,-81.784808,,,0,
8098,,W 130TH ST & PLAZA DR,,41.400382,-81.784209,,,0,
8099,,W 130TH ST & ROSSLYN RD,,41.389867,-81.78443,,,0,
8100,,W 130TH ST & SNOW RD,,41.404399,-81.784116,,,0,
8103,,W 130TH ST & SPRECHER AV,,41.423842,-81.780182,,,0,
8104,,W 130TH ST & SPRECHER AV,,41.424316,-81.780299,,,0,
8113,,W 130TH ST & ZAREMBA DR,,41.390589,-81.784594,,,0,
8122,,W 14TH ST & STARKWEATHER AV,,41.47725,-81.691218,,,0,
8127,,W 14TH ST & CLARK AV,,41.470126,-81.691315,,,0,
8132,,W 14TH ST & MENTOR AV,,41.473346,-81.691184,,,0,
8133,,W 14TH ST & MENTOR AV,,41.473314,-81.691312,,,0,
8135,,W 140TH ST & BELLESHIRE AV,,41.435918,-81.790597,,,0,
8137,,W 140TH ST & EMERY AV,,41.443974,-81.790436,,,0,
8138,,W 140TH ST & CLIFFORD AV,,41.444658,-81.790521,,,0,
8139,,W 140TH ST & ELSETTA AV,,41.442281,-81.790472,,,0,
8140,,W 140TH ST & ELSETTA AV,,41.442796,-81.790566,,,0,
8142,,W 140TH ST & LORAIN AV,,41.454703,-81.790346,,,0,
8143,,W 140TH ST & PURITAS AV (LIBRARY),,41.433772,-81.79064,,,0,
8145,,W 140TH ST & SACRAMENTO AV,,41.449627,-81.790315,,,0,
8146,,W 140TH ST & SACRAMENTO AV,,41.449972,-81.790411,,,0,
8147,,W 140TH ST & SAN DIEGO AV,,41.452333,-81.790261,,,0,
8148,,W 140TH ST & SAN DIEGO AV,,41.452697,-81.790353,,,0,
8149,,W 140TH ST & SHERRY AV,,41.437341,-81.79057,,,0,
8150,,W 140TH ST & SHERRY AV,,41.437808,-81.790659,,,0,
8151,,W 140TH ST & ST. JAMES AV,,41.439927,-81.790615,,,0,
8152,,W 140TH ST & ST. JAMES AV,,41.440315,-81.790507,,,0,
8155,,W 140TH ST & TYLER AV,,41.44638,-81.790485,,,0,
8156,,W 140TH ST & WAINSTEAD AV,,41.44755,-81.790462,,,0,
8164,,PURITAS STATION STOP #3,,41.440357,-81.805928,,,0,
8168,,W 154TH ST & KENNY AV WALKWAY,,41.437982,-81.803982,,,0,
8169,,W 154TH ST & PURITAS AV,,41.434203,-81.804182,,,0,
8170,,W 154TH ST & PURITAS AV,,41.434008,-81.804062,,,0,
8171,,W 154TH ST & ALDENE AV WALKWAY,,41.435818,-81.804003,,,0,
8172,,W 154TH ST & KENNY AV WALKWAY,,41.437604,-81.803866,,,0,
8176,,W 210TH ST & CENTER RIDGE RD,,41.461288,-81.852766,,,0,
8182,,W 210TH ST & LORAIN RD,,41.447165,-81.852939,,,0,
8183,,W 210TH ST & LORAIN RD,,41.44693,-81.853089,,,0,
8184,,W 210TH ST & WESTWOOD AV,,41.448854,-81.853053,,,0,
8186,,W 210TH ST & WESTWOOD AV,,41.44945,-81.852884,,,0,
8187,,W 210TH ST & WOODSTOCK AV,,41.452086,-81.852982,,,0,
8188,,W 210TH ST & WOODSTOCK AV,,41.451723,-81.852882,,,0,
8227,,W 25TH ST & BARBER AV,,41.475092,-81.699117,,,0,
8232,,W 25TH ST & GEHRING ST,,41.483033,-81.702331,,,0,
8233,,W 25TH ST & CHATHAM AV,,41.482888,-81.702427,,,0,
8236,,W 25TH ST & DAISY AV,,41.458581,-81.700804,,,0,
8237,,W 25TH ST & DAISY AV,,41.4588,-81.70106,,,0,
8238,,W 25TH ST & DETROIT AV,,41.491248,-81.707123,,,0,
8239,,W 25TH ST & DETROIT  AV,,41.490802,-81.707248,,,0,
8241,,W 25TH ST & FRANKLIN AV,,41.488587,-81.706611,,,0,
8242,,W 25TH ST & HOLMDEN AV,,41.466948,-81.699938,,,0,
8243,,W 25TH ST & HOLMDEN AV,,41.46697,-81.700127,,,0,
8244,,W 25TH ST & JAY AV,,41.486785,-81.705272,,,0,
8245,,W 25TH ST & LORAIN AV STOP #1,,41.484583,-81.703566,,,0,
8246,,W 25TH ST & LORAIN AV,,41.484349,-81.70363,,,0,
8247,,W 25TH ST & SOUTHPOINTE DR,,41.459945,-81.700655,,,0,
8248,,W 25TH ST & MARVIN AV,,41.460122,-81.700835,,,0,
8250,,W 25TH ST & MEYER AV,,41.465848,-81.700238,,,0,
8251,,W 25TH ST & MONROE AV,,41.481289,-81.700926,,,0,
8252,,W 25TH ST & MONROE AV,,41.481146,-81.701066,,,0,
8254,,W 25TH ST & METROHEALTH DR,,41.463401,-81.700298,,,0,
8255,,W 25TH ST & METROHEALTH DR,,41.463253,-81.700513,,,0,
8256,,W 25TH ST & SEYMOUR AV,,41.472542,-81.699376,,,0,
8257,,W 25TH ST & SWIFT AVE,,41.47785,-81.699366,,,0,
8258,,W 25TH ST & TROWBRIDGE AV,,41.46148,-81.700498,,,0,
8259,,W 25TH ST & TROWBRIDGE AV,,41.461881,-81.700638,,,0,
8260,,W 25TH ST & VEGA AV,,41.474906,-81.699307,,,0,
8261,,W 25TH ST & VERMONT AV,,41.49185,-81.70766,,,0,
8266,,W 25TH ST & WALTON AV,,41.471242,-81.699686,,,0,
8276,,W 54TH ST & ALBERTLY AV,,41.401401,-81.722733,,,0,
8277,,W 54TH ST & ALLANWOOD DR,,41.399834,-81.722838,,,0,
8278,,W 54TH ST & BELEMERE DR,,41.392035,-81.722821,,,0,
8279,,W 54TH ST & BRADLEY AV,,41.414371,-81.722849,,,0,
8280,,W 54TH ST & BROOKPARK RD,,41.41827,-81.722672,,,0,
8281,,W 54TH ST & GILBERT AV,,41.407451,-81.722825,,,0,
8282,,W 54TH ST & HAMPSTEAD AV,,41.401481,-81.722807,,,0,
8283,,W 54TH ST & HOLLYWOOD DR,,41.39067,-81.722948,,,0,
8284,,W 54TH ST & LOYA PKWY,,41.390716,-81.722794,,,0,
8286,,W 54TH ST & LAVERNE AV,,41.415144,-81.722742,,,0,
8287,,W 54TH ST & LONGWOOD AV,,41.39395,-81.722723,,,0,
8288,,W 54TH ST & LONGWOOD AV,,41.394253,-81.722799,,,0,
8289,,W 54TH ST & LOYOLA DR,,41.389076,-81.723357,,,0,
8290,,W 54TH ST & LOYOLA DR,,41.389578,-81.723367,,,0,
8291,,W 54TH ST & MONTAUK AV,,41.411394,-81.722721,,,0,
8292,,W 54TH ST & ORCHARD AV,,41.40929,-81.722834,,,0,
8293,,W 54TH ST & PERSHING AV,,41.409356,-81.722731,,,0,
8294,,W 54TH ST & REDFERN RD,,41.399765,-81.722724,,,0,
8295,,W 54TH ST & RENWOOD DR,,41.396422,-81.722878,,,0,
8296,,W 54TH ST & RIDGEWOOD AV,,41.384814,-81.723451,,,0,
8297,,W 54TH ST & RIDGEWOOD AV,,41.411425,-81.722827,,,0,
8299,,W 54TH ST & SHERATON DR,,41.403059,-81.722726,,,0,
8300,,W 54TH ST & SHERATON DR,,41.403516,-81.722821,,,0,
8301,,W 54TH ST & SNOW RD,,41.404651,-81.722719,,,0,place_sw54
8302,,W 54TH ST & SNOW RD,,41.405108,-81.722821,,,0,place_sw54
8303,,W 54TH ST & THEOTA AV,,41.413167,-81.722727,,,0,
8304,,W 54TH ST & THEOTA AV,,41.413393,-81.722895,,,0,
8305,,W 54TH ST & THORNTON DR,,41.397727,-81.722828,,,0,
8306,,W 54TH ST & VELMA AV,,41.416804,-81.722735,,,0,
8307,,W 54TH ST & VELMA AV,,41.417007,-81.722864,,,0,
8308,,W 6TH ST & FRANKFORT AV,,41.498612,-81.697645,,,0,
8315,,W 65TH ST & DENISON AV,,41.459915,-81.731346,,,0,
8325,,W 65TH ST & STORER AV,,41.462069,-81.730258,,,0,
8331,,W 73RD ST & CAMDEN AV,,41.467766,-81.736825,,,0,
8332,,W 73RD ST & CAMDEN AV,,41.467664,-81.736982,,,0,
8333,,W 73RD ST & CLARK AV,,41.469417,-81.736255,,,0,
8334,,W 73RD ST & DEARBORN AV,,41.465938,-81.737498,,,0,
8335,,W 73RD ST & DEARBORN AV,,41.466231,-81.737499,,,0,
8336,,W 73RD ST & DENISON AV,,41.463214,-81.73854,,,0,
8337,,W 73RD ST & BERRY AV,,41.463605,-81.738431,,,0,
8338,,W 73RD ST & NEVILLE AV,,41.464282,-81.738071,,,0,
8339,,W 73RD ST & NEVILLE AV,,41.46449,-81.738117,,,0,
8342,,W 98TH ST & ALMIRA AV,,41.462093,-81.751057,,,0,
8343,,W 98TH ST & ALMIRA AV,,41.462327,-81.751129,,,0,
8344,,W 98TH ST & CUDELL AV,,41.473846,-81.750931,,,0,
8345,,W 98TH ST & CUDELL AV,,41.473903,-81.751051,,,0,
8346,,W 98TH ST & DENISON AV,,41.465714,-81.751019,,,0,
8347,,W 98TH ST & DENISON AV,,41.466135,-81.751155,,,0,
8348,,W 98TH ST & LARNDER AV,,41.475076,-81.750938,,,0,
8349,,W 98TH ST & LORAIN AV,,41.467524,-81.751017,,,0,
8350,,W 98TH ST & LORAIN AV,,41.46793,-81.751105,,,0,
8351,,W 98TH ST & LORETTA AV,,41.458601,-81.751059,,,0,
8352,,W 98TH ST & LORETTA AV,,41.458801,-81.751167,,,0,
8355,,W 98TH ST & MADISON AV,,41.476841,-81.750966,,,0,
8357,,W 98TH ST & WILLARD AV,,41.471237,-81.751068,,,0,
8358,,W 98TH ST & WALFORD AV,,41.455923,-81.751173,,,0,
8359,,W 98TH ST & WILLARD AV,,41.471071,-81.750951,,,0,
8367,,W GRACE ST & BROADWAY,,41.395083,-81.540336,,,0,
8369,,W GRACE ST & EDGEWOOD AV,,41.394939,-81.542461,,,0,
8370,,W GRACE ST & EDGEWOOD AV,,41.394872,-81.542648,,,0,
8371,,W GRACE ST & OAKWOOD AV,,41.394267,-81.545312,,,0,
8372,,W GRACE ST & OAKWOOD AV,,41.393957,-81.54561,,,0,
8375,,W OVIATT RD & CAHOON RD,,41.47897,-81.924968,,,0,
8376,,W OVIATT RD & DOVER CENTER RD,,41.478927,-81.921725,,,0,
8430,,WAGAR RD & HILLIARD BLVD,,41.466789,-81.852479,,,0,
8431,,WAGAR RD & HILLIARD BLVD,,41.467161,-81.852583,,,0,
8436,,WAGAR RD & WESTWAY DR,,41.471177,-81.852479,,,0,
8437,,WALDEN AV & E 154TH ST,,41.454568,-81.572871,,,0,
8438,,WALDEN AV & E 154TH ST,,41.454672,-81.572924,,,0,
8439,,WALDEN AV & E 161ST ST,,41.455032,-81.568725,,,0,
8440,,WALDEN AV & E 161ST ST,,41.455108,-81.568768,,,0,
8441,,WALDEN AV & E 169TH ST,,41.454992,-81.56211,,,0,
8442,,WALDEN AV & E 169TH ST,,41.45506,-81.561797,,,0,
8443,,WALDEN AV & E 173RD ST,,41.455003,-81.559079,,,0,
8444,,WALDEN AV & E 173RD ST,,41.455049,-81.558827,,,0,
8445,,WALDEN AV & E 177TH ST,,41.455012,-81.555638,,,0,
8446,,WALDEN AV & E 177TH ST,,41.45507,-81.555717,,,0,
8447,,WALDEN AV & LEE RD,,41.45499,-81.564402,,,0,
8448,,WALDEN AV & LEE RD,,41.455072,-81.564653,,,0,
8456,,WALFORD RD & W 98TH ST,,41.455733,-81.751594,,,0,
8457,,WALFORD RD & WEST BLVD,,41.455663,-81.754565,,,0,
8458,,WALFORD RD & WEST BLVD,,41.455796,-81.754362,,,0,
8477,,WARREN RD & ATHENS AV,,41.473943,-81.800362,,,0,
8478,,WARREN RD & ATHENS AV,,41.474237,-81.800473,,,0,
8480,,WARREN RD & CLIFTON BLVD,,41.491483,-81.799218,,,0,
8481,,WARREN RD & CLIFTON BLVD,,41.491524,-81.799307,,,0,
8482,,WARREN RD & DELAWARE AV,,41.471419,-81.798074,,,0,
