route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
49,2008T-ht2008a7-Sunday-92,16803073,"49 West Park Station",0,2253443,490030
22,2008T-ht2008a7-Sunday-92,16803074,"22 West Park Station",1,2253443,220076
49,2008T-ht2008a7-Sunday-92,16803075,"49 West Park Station",0,2253443,490030
49,2008T-ht2008a7-Sunday-92,16803076,"49 Crocker Park",1,2253443,490033
49,2008T-ht2008a7-Sunday-92,16803077,"49 Crocker Park",1,2253443,490033
22,2008T-ht2008a7-Sunday-92,16803078,"22 West Park Station",1,2253443,220076
22,2008T-ht2008a7-Sunday-92,16803079,"22 Public Square",0,2253443,220067
22,2008T-ht2008a7-Sunday-92,16803080,"22 Public Square",0,2253443,220067
22,2008T-ht2008a7-Sunday-92,16803081,"22 Public Square",0,2253443,220067
49,2008T-ht2008a7-Sunday-92,16803082,"49 West Park Station",0,2253443,490030
22,2008T-ht2008a7-Sunday-92,16803083,"22 West Park Station",1,2253443,220076
49,2008T-ht2008a7-Sunday-92,16803084,"49 West Park Station",0,2253443,490030
22,2008T-ht2008a7-Sunday-92,16803085,"22 West Park Station",1,2253443,220076
26,2008T-ht2008a7-Sunday-92,16803086,"26 Public Square",0,2253468,260091
26,2008T-ht2008a7-Sunday-92,16803087,"26 Westgate Transit Center",1,2253468,260086
26,2008T-ht2008a7-Sunday-92,16803088,"26 Westgate Transit Center",1,2253471,260086
26,2008T-ht2008a7-Sunday-92,16803089,"26 Public Square",0,2253471,260091
79,2008T-ht2008a7-Sunday-92,16803090,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803091,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803092,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803093,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803094,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803095,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803096,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803097,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803098,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803099,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803100,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803101,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803102,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803103,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803104,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803105,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803106,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803107,"79 Parma TC",1,2253459,790133
79,2008T-ht2008a7-Sunday-92,16803108,"79 Public Square",0,2253459,790130
79,2008T-ht2008a7-Sunday-92,16803109,"79 Public Square",0,2253459,790130
22,2008T-ht2008a7-Sunday-92,16803110,"22 West Park Station",1,2253444,220076
22,2008T-ht2008a7-Sunday-92,16803111,"22 Public Square",0,2253444,220067
49,2008T-ht2008a7-Sunday-92,16803112,"49 West Park Station",0,2253444,490030
49,2008T-ht2008a7-Sunday-92,16803113,"49 Crocker Park",1,2253444,490033
49,2008T-ht2008a7-Sunday-92,16803114,"49 West Park Station",0,2253444,490030
22,2008T-ht2008a7-Sunday-92,16803115,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803116,"22 West Park Station",1,2253444,220076
49,2008T-ht2008a7-Sunday-92,16803117,"49 Crocker Park",1,2253444,490033
22,2008T-ht2008a7-Sunday-92,16803118,"22 West Park Station",1,2253444,220076
49,2008T-ht2008a7-Sunday-92,16803119,"49 West Park Station",0,2253444,490030
49,2008T-ht2008a7-Sunday-92,16803120,"49 Crocker Park",1,2253444,490033
22,2008T-ht2008a7-Sunday-92,16803121,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803122,"22 West Park Station",1,2253444,220076
22,2008T-ht2008a7-Sunday-92,16803123,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803124,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803125,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803126,"22 Public Square",0,2253444,220067
22,2008T-ht2008a7-Sunday-92,16803127,"22 West Park Station",1,2253444,220076
22,2008T-ht2008a7-Sunday-92,16803128,"22 West Park Station",1,2253444,220076
49,2008T-ht2008a7-Sunday-92,16803129,"49 Crocker Park",1,2253444,490033
22,2008T-ht2008a7-Sunday-92,16803130,"22 Airport",1,2253444,220074
22,2008T-ht2008a7-Sunday-92,16803131,"22 Public Square",0,2253444,220067
49,2008T-ht2008a7-Sunday-92,16803132,"49 Crocker Park",1,2253444,490033
49,2008T-ht2008a7-Sunday-92,16803133,"49 Crocker Park",1,2253444,490033
49,2008T-ht2008a7-Sunday-92,16803134,"49 West Park Station",0,2253444,490030
22,2008T-ht2008a7-Sunday-92,16803135,"22 Public Square",0,2253444,220077
49,2008T-ht2008a7-Sunday-92,16803136,"49 West Park Station",0,2253444,490030
22,2008T-ht2008a7-Sunday-92,16803137,"22 West Park Station",1,2253444,220076
49,2008T-ht2008a7-Sunday-92,16803138,"49 West Park Station",0,2253444,490030
79,2008T-ht2008a7-Sunday-92,16803139,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803140,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803141,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803142,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803143,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803144,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803145,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803146,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803147,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803148,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803149,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803150,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803151,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803152,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803153,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803154,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803155,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803156,"79 Public Square",0,2253453,790130
79,2008T-ht2008a7-Sunday-92,16803157,"79 Parma TC",1,2253453,790133
79,2008T-ht2008a7-Sunday-92,16803158,"79 Public Square",0,2253453,790130
78,2008T-ht2008a7-Sunday-92,16803159,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803160,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803161,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803162,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803163,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803164,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803165,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803166,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803167,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803168,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803169,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803170,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803171,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803172,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803173,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803174,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803175,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803176,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803177,"78 Brookpark Station",1,2253461,780055
78,2008T-ht2008a7-Sunday-92,16803178,"78 Winton Place",0,2253461,780054
78,2008T-ht2008a7-Sunday-92,16803179,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803180,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803181,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803182,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803183,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803184,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803185,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803186,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803187,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803188,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803189,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803190,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803191,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803192,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803193,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803194,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803195,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803196,"78 Winton Place",0,2253456,780054
78,2008T-ht2008a7-Sunday-92,16803197,"78 Brookpark Station",1,2253456,780055
78,2008T-ht2008a7-Sunday-92,16803198,"78 Brookpark Station",1,2253456,780055
83,2008T-ht2008a7-Sunday-92,16803199,"83 West Park Sta",1,2253454,830081
83,2008T-ht2008a7-Sunday-92,16803200,"83 Warren-W. 130 to Lakewood Park",0,2253454,830084
83,2008T-ht2008a7-Sunday-92,16803201,"83 Warren-W. 130 toTri-C West",1,2253462,830080
83,2008T-ht2008a7-Sunday-92,16803202,"83 Warren-W. 130 toTri-C West",1,2253454,830079
83,2008T-ht2008a7-Sunday-92,16803203,"83 Warren-W. 130 to Lakewood Park",0,2253454,830084
83,2008T-ht2008a7-Sunday-92,16803204,"83 Warren-W. 130 to Lakewood Park",0,2253454,830084
83,2008T-ht2008a7-Sunday-92,16803205,"83 Warren-W. 130 to Lakewood Park",0,2253454,830084
83,2008T-ht2008a7-Sunday-92,16803206,"83 Warren-W. 130 toTri-C West",1,2253454,830079
83,2008T-ht2008a7-Sunday-92,16803207,"83 Warren-W. 130 toTri-C West",1,2253454,830079
45,2008T-ht2008a7-Sunday-92,16803208,"45 Tri-C West",1,2253454,450134
45,2008T-ht2008a7-Sunday-92,16803209,"45 Public Square",0,2253454,450131
45,2008T-ht2008a7-Sunday-92,16803210,"45 Public Square",0,2253454,450131
45,2008T-ht2008a7-Sunday-92,16803211,"45 Tri-C West",1,2253454,450134
45,2008T-ht2008a7-Sunday-92,16803212,"45 Tri-C West",1,2253454,450134
45,2008T-ht2008a7-Sunday-92,16803213,"45 Public Square",0,2253454,450131
45,2008T-ht2008a7-Sunday-92,16803214,"45 Public Square",0,2253462,450131
45,2008T-ht2008a7-Sunday-92,16803215,"45 Tri-C West",1,2253454,450134
90f,2008T-ht2008a7-Sunday-92,16803216,"90F County Line",1,2253463,90f0113
90f,2008T-ht2008a7-Sunday-92,16803217,"90F County Line",1,2253463,90f0113
90f,2008T-ht2008a7-Sunday-92,16803218,"90F County Line",1,2253462,90f0113
90f,2008T-ht2008a7-Sunday-92,16803219,"90F Downtown",0,2253463,90f0109
90f,2008T-ht2008a7-Sunday-92,16803220,"90F Downtown",0,2253462,90f0109
90f,2008T-ht2008a7-Sunday-92,16803221,"90F Downtown",0,2253463,90f0109
90f,2008T-ht2008a7-Sunday-92,16803222,"90F Downtown",0,2253463,90f0109
83,2008T-ht2008a7-Sunday-92,16803223,"83 Warren-W. 130 toTri-C West",1,2253465,830079
83,2008T-ht2008a7-Sunday-92,16803224,"83 Warren-W. 130 toTri-C West",1,2253465,830079
83,2008T-ht2008a7-Sunday-92,16803225,"83 Warren-W. 130 to Lakewood Park",0,2253465,830084
83,2008T-ht2008a7-Sunday-92,16803226,"83 West Park Sta",0,2253465,830087
83,2008T-ht2008a7-Sunday-92,16803227,"83 Warren-W. 130 toTri-C West",1,2253465,830079
83,2008T-ht2008a7-Sunday-92,16803228,"83 Warren-W. 130 to Lakewood Park",0,2253465,830084
83,2008T-ht2008a7-Sunday-92,16803229,"83 Warren-W. 130 toTri-C West",1,2253465,830079
83,2008T-ht2008a7-Sunday-92,16803230,"83 Warren-W. 130 to Lakewood Park",0,2253465,830078
83,2008T-ht2008a7-Sunday-92,16803231,"83 Warren-W. 130 to Lakewood Park",0,2253465,830084
45,2008T-ht2008a7-Sunday-92,16803232,"45 Tri-C West",1,2253465,450134
45,2008T-ht2008a7-Sunday-92,16803233,"45 Tri-C West",1,2253465,450134
45,2008T-ht2008a7-Sunday-92,16803234,"45 Public Square",0,2253465,450131
45,2008T-ht2008a7-Sunday-92,16803235,"45 Tri-C West",1,2253465,450134
45,2008T-ht2008a7-Sunday-92,16803236,"45 Public Square",0,2253465,450131
45,2008T-ht2008a7-Sunday-92,16803237,"45 Tri-C West",1,2253465,450134
45,2008T-ht2008a7-Sunday-92,16803238,"45 Public Square",0,2253465,450131
45,2008T-ht2008a7-Sunday-92,16803239,"45 Public Square",0,2253465,450131
83,2008T-ht2008a7-Sunday-92,16803240,"83 Warren-W. 130 toTri-C West",1,2253466,830079
83,2008T-ht2008a7-Sunday-92,16803241,"83 Warren-W. 130 to Lakewood Park",0,2253466,830084
83,2008T-ht2008a7-Sunday-92,16803242,"83 Warren-W. 130 toTri-C West",1,2253466,830079
83,2008T-ht2008a7-Sunday-92,16803243,"83 Warren-W. 130 to Lakewood Park",0,2253466,830084
83,2008T-ht2008a7-Sunday-92,16803244,"83 Warren-W. 130 toTri-C West",1,2253466,830079
83,2008T-ht2008a7-Sunday-92,16803245,"83 Warren-W. 130 toTri-C West",1,2253466,830079
83,2008T-ht2008a7-Sunday-92,16803246,"83 Warren-W. 130 to Lakewood Park",0,2253466,830084
83,2008T-ht2008a7-Sunday-92,16803247,"83 Warren-W. 130 to Lakewood Park",0,2253466,830084
45,2008T-ht2008a7-Sunday-92,16803248,"45 Public Square",0,2253466,450131
45,2008T-ht2008a7-Sunday-92,16803249,"45 Public Square",0,2253463,450131
45,2008T-ht2008a7-Sunday-92,16803250,"45 Tri-C West",1,2253463,450134
45,2008T-ht2008a7-Sunday-92,16803251,"45 Public Square",0,2253466,450131
45,2008T-ht2008a7-Sunday-92,16803252,"45 Public Square",0,2253466,450131
45,2008T-ht2008a7-Sunday-92,16803253,"45 Public Square",0,2253466,450131
45,2008T-ht2008a7-Sunday-92,16803254,"45 Public Square",0,2253466,450131
45,2008T-ht2008a7-Sunday-92,16803255,"45 Tri-C West",1,2253466,450134
45,2008T-ht2008a7-Sunday-92,16803256,"45 Tri-C West",1,2253466,450134
45,2008T-ht2008a7-Sunday-92,16803257,"45 Tri-C West",1,2253466,450134
45,2008T-ht2008a7-Sunday-92,16803258,"45 Tri-C West",1,2253466,450134
81,2008T-ht2008a7-Sunday-92,16803259,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803260,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803261,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803262,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803263,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803264,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803265,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803266,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803267,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803268,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803269,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803270,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803271,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803272,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803273,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803274,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803275,"81 East 3-Rockwell",0,2253460,810070
81,2008T-ht2008a7-Sunday-92,16803276,"81 West Blvd Sta",1,2253460,810068
81,2008T-ht2008a7-Sunday-92,16803277,"81 West Blvd Sta",1,2253460,810068
83,2008T-ht2008a7-Sunday-92,16803278,"83 Warren-W. 130 toTri-C West",1,2253471,830079
83,2008T-ht2008a7-Sunday-92,16803279,"83 Warren-W. 130 to Lakewood Park",0,2253471,830084
83,2008T-ht2008a7-Sunday-92,16803280,"83 Warren-W. 130 toTri-C West",1,2253471,830079
83,2008T-ht2008a7-Sunday-92,16803281,"83 Warren-W. 130 toTri-C West",1,2253471,830079
83,2008T-ht2008a7-Sunday-92,16803282,"83 Warren-W. 130 to Lakewood Park",0,2253471,830084
83,2008T-ht2008a7-Sunday-92,16803283,"83 Warren-W. 130 to Lakewood Park",0,2253471,830084
83,2008T-ht2008a7-Sunday-92,16803284,"83 Warren-W. 130 to Lakewood Park",0,2253471,830084
83,2008T-ht2008a7-Sunday-92,16803285,"83 Warren-W. 130 toTri-C West",1,2253471,830079
45,2008T-ht2008a7-Sunday-92,16803286,"45 Tri-C West",1,2253471,450134
45,2008T-ht2008a7-Sunday-92,16803287,"45 Tri-C West",1,2253471,450134
45,2008T-ht2008a7-Sunday-92,16803288,"45 Public Square",0,2253471,450131
45,2008T-ht2008a7-Sunday-92,16803289,"45 Public Square",0,2253471,450131
45,2008T-ht2008a7-Sunday-92,16803290,"45 Tri-C West",1,2253471,450134
45,2008T-ht2008a7-Sunday-92,16803291,"45 Public Square",0,2253471,450131
45,2008T-ht2008a7-Sunday-92,16803292,"45 Tri-C West",1,2253471,450134
45,2008T-ht2008a7-Sunday-92,16803293,"45 Tri-C West",1,2253458,450134
45,2008T-ht2008a7-Sunday-92,16803294,"45 Public Square",0,2253471,450131
45,2008T-ht2008a7-Sunday-92,16803295,"45 Public Square",0,2253471,450131
45,2008T-ht2008a7-Sunday-92,16803296,"45 Tri-C West",1,2253471,450134
22,2008T-ht2008a7-Sunday-92,16803297,"22 West Park Station",1,2253445,220076
49,2008T-ht2008a7-Sunday-92,16803298,"49 Crocker Park",1,2253445,490033
22,2008T-ht2008a7-Sunday-92,16803299,"22 West Park Station",1,2253445,220076
22,2008T-ht2008a7-Sunday-92,16803300,"22 Public Square",0,2253445,220067
22,2008T-ht2008a7-Sunday-92,16803301,"22 West Park Station",1,2253445,220076
22,2008T-ht2008a7-Sunday-92,16803302,"22 West Park Station",1,2253445,220076
22,2008T-ht2008a7-Sunday-92,16803303,"22 West Park Station",1,2253445,220076
49,2008T-ht2008a7-Sunday-92,16803304,"49 Crocker Park",1,2253445,490033
22,2008T-ht2008a7-Sunday-92,16803305,"22 Public Square",0,2253445,220067
49,2008T-ht2008a7-Sunday-92,16803306,"49 Crocker Park",1,2253445,490033
22,2008T-ht2008a7-Sunday-92,16803307,"22 Public Square",0,2253445,220067
49,2008T-ht2008a7-Sunday-92,16803308,"49 West Park Station",0,2253445,490030
49,2008T-ht2008a7-Sunday-92,16803309,"49 West Park Station",0,2253445,490030
22,2008T-ht2008a7-Sunday-92,16803310,"22 West Park Station",1,2253445,220076
49,2008T-ht2008a7-Sunday-92,16803311,"49 West Park Station",0,2253445,490030
49,2008T-ht2008a7-Sunday-92,16803312,"49 West Park Station",0,2253445,490030
22,2008T-ht2008a7-Sunday-92,16803313,"22 Public Square",0,2253445,220067
49,2008T-ht2008a7-Sunday-92,16803314,"49 Crocker Park",1,2253445,490033
22,2008T-ht2008a7-Sunday-92,16803315,"22 Public Square",0,2253445,220067
49,2008T-ht2008a7-Sunday-92,16803316,"49 Crocker Park",1,2253445,490033
22,2008T-ht2008a7-Sunday-92,16803317,"22 Public Square",0,2253445,220067
49,2008T-ht2008a7-Sunday-92,16803318,"49 Crocker Park",1,2253445,490033
49,2008T-ht2008a7-Sunday-92,16803319,"49 West Park Station",0,2253445,490030
49,2008T-ht2008a7-Sunday-92,16803320,"49 West Park Station",0,2253445,490030
26,2008T-ht2008a7-Sunday-92,16803321,"26 Westgate Transit Center",1,2253463,260086
26,2008T-ht2008a7-Sunday-92,16803322,"26 Westgate Transit Center",1,2253462,260086
26,2008T-ht2008a7-Sunday-92,16803323,"26 Public Square",0,2253454,260091
26,2008T-ht2008a7-Sunday-92,16803324,"26 Public Square",0,2253462,260091
26,2008T-ht2008a7-Sunday-92,16803325,"26 Westgate Transit Center",1,2253462,260086
26,2008T-ht2008a7-Sunday-92,16803326,"26 Public Square",0,2253462,260091
26,2008T-ht2008a7-Sunday-92,16803327,"26 Westgate Transit Center",1,2253463,260086
26,2008T-ht2008a7-Sunday-92,16803328,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803329,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803330,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803331,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803332,"26 Westgate Transit Center",1,2253463,260086
26,2008T-ht2008a7-Sunday-92,16803333,"26 Westgate Transit Center",1,2253463,260086
26,2008T-ht2008a7-Sunday-92,16803334,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803335,"26 Public Square",0,2253463,260091
26,2008T-ht2008a7-Sunday-92,16803336,"26 Westgate Transit Center",1,2253466,260086
26,2008T-ht2008a7-Sunday-92,16803337,"26 Westgate Transit Center",1,2253463,260086
26,2008T-ht2008a7-Sunday-92,16803338,"26 Westgate Transit Center",1,2253463,260086
77f,2008T-ht2008a7-Sunday-92,16803339,"77F Public Square",0,2253468,77f0027
77f,2008T-ht2008a7-Sunday-92,16803340,"77F Brecksville",1,2253468,77f0030
77f,2008T-ht2008a7-Sunday-92,16803341,"77F Brecksville",1,2253464,77f0030
77f,2008T-ht2008a7-Sunday-92,16803342,"77F Public Square",0,2253468,77f0027
77f,2008T-ht2008a7-Sunday-92,16803343,"77F Brecksville",1,2253468,77f0030
77f,2008T-ht2008a7-Sunday-92,16803344,"77F Brecksville",1,2253468,77f0030
77f,2008T-ht2008a7-Sunday-92,16803345,"77F Public Square",0,2253468,77f0027
77f,2008T-ht2008a7-Sunday-92,16803346,"77F Public Square",0,2253464,77f0027
77f,2008T-ht2008a7-Sunday-92,16803347,"77F Public Square",0,2253468,77f0027
77f,2008T-ht2008a7-Sunday-92,16803348,"77F Brecksville",1,2253468,77f0030
26,2008T-ht2008a7-Sunday-92,16803349,"26 Westgate Transit Center",1,2253469,260086
26,2008T-ht2008a7-Sunday-92,16803350,"26 Public Square",0,2253469,260091
26,2008T-ht2008a7-Sunday-92,16803351,"26 Westgate Transit Center",1,2253469,260086
26,2008T-ht2008a7-Sunday-92,16803352,"26 Public Square",0,2253469,260091
26,2008T-ht2008a7-Sunday-92,16803353,"26 Public Square",0,2253469,260091
